"The AM1 valence electronic energies of the atoms $\mathrm{H}$ and $\mathrm{O}$ are $-11.396 \mathrm{eV}$ and $-316.100 \mathrm{eV}$, respectively. For $\mathrm{H}_2 \mathrm{O}$ at its AM1-calculated equilibrium geometry, the AM1 valence electronic energy (core-core repulsion omitted) is $-493.358 \mathrm{eV}$ and the AM1 core-core repulsion energy is $144.796 \mathrm{eV}$. For $\mathrm{H}(g)$ and $\mathrm{O}(g), \Delta H_{f, 298}^{\circ}$ values are 52.102 and $59.559 \mathrm{kcal} / \mathrm{mol}$, respectively. Find the AM1 prediction of $\Delta H_{f, 298}^{\circ}$ of $\mathrm{H}_2 \mathrm{O}(g)$.", -59.24 $\mathrm{kcal} / \mathrm{mol}$,-55.10 $\mathrm{kcal} / \mathrm{mol}$,-70.32 $\mathrm{kcal} / \mathrm{mol}$,-62.50 $\mathrm{kcal} / \mathrm{mol}$,A,scibench-quan
"The contribution of molecular vibrations to the molar internal energy $U_{\mathrm{m}}$ of a gas of nonlinear $N$-atom molecules is (zero-point vibrational energy not included) $U_{\mathrm{m}, \mathrm{vib}}=R \sum_{s=1}^{3 N-6} \theta_s /\left(e^{\theta_s / T}-1\right)$, where $\theta_s \equiv h \nu_s / k$ and $\nu_s$ is the vibrational frequency of normal mode $s$. Calculate the contribution to $U_{\mathrm{m}, \text { vib }}$ at $25^{\circ} \mathrm{C}$ of a normal mode with wavenumber $\widetilde{v} \equiv v_s / c$ of $900 \mathrm{~cm}^{-1}$.",0.20 $\mathrm{kJ} / \mathrm{mol}$,0.17 $\mathrm{kJ} / \mathrm{mol}$, 0.14 $\mathrm{kJ} / \mathrm{mol}$,0.11 $\mathrm{kJ} / \mathrm{mol}$,C,scibench-quan
"The positron has charge $+e$ and mass equal to the electron mass. Calculate in electronvolts the ground-state energy of positronium-an ""atom"" that consists of a positron and an electron.",-10.0$\mathrm{eV}$, -6.8$\mathrm{eV}$,-8.2$\mathrm{eV}$,-5.4$\mathrm{eV}$,B,scibench-quan
"Use the $D_0$ value of $\mathrm{H}_2(4.478 \mathrm{eV})$ and the $D_0$ value of $\mathrm{H}_2^{+}(2.651 \mathrm{eV})$ to calculate the first ionization energy of $\mathrm{H}_2$ (that is, the energy needed to remove an electron from $\mathrm{H}_2$ ).",14.789 $\mathrm{eV}$, 15.425 $\mathrm{eV}$,17.128 $\mathrm{eV}$,12.345 $\mathrm{eV}$,B,scibench-quan
Use the normalized Numerov-method harmonic-oscillator wave functions found by going from -5 to 5 in steps of 0.1 to estimate the probability of being in the classically forbidden region for the $v=0$ state.,0.25,0.34,0.05, 0.16,D,scibench-quan
What is the value of the angular-momentum quantum number $l$ for a $t$ orbital?,16,12, 14,10,C,scibench-quan
"When a particle of mass $9.1 \times 10^{-28} \mathrm{~g}$ in a certain one-dimensional box goes from the $n=5$ level to the $n=2$ level, it emits a photon of frequency $6.0 \times 10^{14} \mathrm{~s}^{-1}$. Find the length of the box.",1.5 $\mathrm{~nm}$,2.4 $\mathrm{~nm}$, 1.8$\mathrm{~nm}$,2.0 $\mathrm{~nm}$,C,scibench-quan
"When an electron in a certain excited energy level in a one-dimensional box of length $2.00  Å$ makes a transition to the ground state, a photon of wavelength $8.79 \mathrm{~nm}$ is emitted. Find the quantum number of the initial state.",5,6,4,3,C,scibench-quan
 Calculate (a) the wavelength and kinetic energy of an electron in a beam of electrons accelerated by a voltage increment of $100 \mathrm{~V}$ ,1.800 $10^{-17} \mathrm{~J} \cdot$ electron ${ }^{-1}$, 1.602 $10^{-17} \mathrm{~J} \cdot$ electron ${ }^{-1}$,2.304 $10^{-17} \mathrm{~J} \cdot$ electron ${ }^{-1}$,1.259 $10^{-17} \mathrm{~J} \cdot$ electron ${ }^{-1}$,B,scibench-chemmc
" In the infrared spectrum of $\mathrm{H}^{127} \mathrm{I}$, there is an intense line at $2309 \mathrm{~cm}^{-1}$. Calculate the force constant of $\mathrm{H}^{127} \mathrm{I}$.",350 $ \mathrm{~N} \cdot \mathrm{m}^{-1}$,313 $ \mathrm{~N} \cdot \mathrm{m}^{-1}$,400 $ \mathrm{~N} \cdot \mathrm{m}^{-1}$,250 $ \mathrm{~N} \cdot \mathrm{m}^{-1}$,B,scibench-chemmc
" Sirius, one of the hottest known stars, has approximately a blackbody spectrum with $\lambda_{\max }=260 \mathrm{~nm}$. Estimate the surface temperature of Sirius.
",8500 $\mathrm{~K}$,15000 $\mathrm{~K}$,9500 $\mathrm{~K}$,"11000 $\mathrm{~K}$
",D,scibench-chemmc
"$$
\beta=2 \pi c \tilde{\omega}_{\mathrm{obs}}\left(\frac{\mu}{2 D}\right)^{1 / 2}
$$
Given that $\tilde{\omega}_{\mathrm{obs}}=2886 \mathrm{~cm}^{-1}$ and $D=440.2 \mathrm{~kJ} \cdot \mathrm{mol}^{-1}$ for $\mathrm{H}^{35} \mathrm{Cl}$, calculate $\beta$.",2.10 $10^{10} \mathrm{~m}^{-1}$,1.35 $10^{10} \mathrm{~m}^{-1}$,2.45 $10^{10} \mathrm{~m}^{-1}$, 1.81 $10^{10} \mathrm{~m}^{-1}$,D,scibench-chemmc
"$$
\text { If we locate an electron to within } 20 \mathrm{pm} \text {, then what is the uncertainty in its speed? }
$$",1.8$10^7 \mathrm{~m} \cdot \mathrm{s}^{-1}$,2.5$10^7 \mathrm{~m} \cdot \mathrm{s}^{-1}$, 3.7$10^7 \mathrm{~m} \cdot \mathrm{s}^{-1}$ ,4.9$10^7 \mathrm{~m} \cdot \mathrm{s}^{-1}$,C,scibench-chemmc
"$$
\text {Calculate the energy of a photon for a wavelength of } 100 \mathrm{pm} \text { (about one atomic diameter). }
$$
",1.5 $10^{-15} \mathrm{~J}$,2.5 $10^{-15} \mathrm{~J}$, 2 $10^{-15} \mathrm{~J}$,3 $10^{-15} \mathrm{~J}$,C,scibench-chemmc
A ground-state hydrogen atom absorbs a photon of light that has a wavelength of $97.2 \mathrm{~nm}$. It then gives off a photon that has a wavelength of $486 \mathrm{~nm}$. What is the final state of the hydrogen atom?, 2,3,4,1,A,scibench-chemmc
A helium-neon laser (used in supermarket scanners) emits light at $632.8 \mathrm{~nm}$. Calculate the frequency of this light.,5.500$10^{14} \mathrm{~Hz}$,3.982$10^{14} \mathrm{~Hz}$,4.200$10^{14} \mathrm{~Hz}$, 4.738$10^{14} \mathrm{~Hz}$ ,D,scibench-chemmc
A household lightbulb is a blackbody radiator. Many lightbulbs use tungsten filaments that are heated by an electric current. What temperature is needed so that $\lambda_{\max }=550 \mathrm{~nm}$ ?,4500 $\mathrm{~K}$," 5300 $\mathrm{~K}$
",4800 $\mathrm{~K}$,6000 $\mathrm{~K}$,B,scibench-chemmc
A line in the Lyman series of hydrogen has a wavelength of $1.03 \times 10^{-7} \mathrm{~m}$. Find the original energy level of the electron.,2,4, 3,5,C,scibench-chemmc
"A proton and a negatively charged $\mu$ meson (called a muon) can form a short-lived species called a mesonic atom. The charge of a muon is the same as that on an electron and the mass of a muon is $207 m_{\mathrm{e}}$. Assume that the Bohr theory can be applied to such a mesonic atom and calculate the ground-state energy, the radius of the first Bohr orbit, and the energy and frequency associated with the $n=1$ to $n=2$ transition in a mesonic atom.",1.35 $10^{-28} \mathrm{~kg}$,1.87 $10^{-28} \mathrm{~kg}$, 1.69 $10^{-28} \mathrm{~kg}$,2.07 $10^{-28} \mathrm{~kg}$,C,scibench-chemmc
"Another application of the relationship given in Problem $1-48$ has to do with the excitedstate energies and lifetimes of atoms and molecules. If we know that the lifetime of an excited state is $10^{-9} \mathrm{~s}$, then what is the uncertainty in the energy of this state?
",3 $10^{-25} \mathrm{~J}$,9 $10^{-25} \mathrm{~J}$,5 $10^{-25} \mathrm{~J}$, 7 $10^{-25} \mathrm{~J}$,D,scibench-chemmc
Calculate the de Broglie wavelength for (a) an electron with a kinetic energy of $100 \mathrm{eV}$, 0.123nm ,0.200nm,0.150nm,0.098nm,A,scibench-chemmc
Calculate the energy and wavelength associated with an $\alpha$ particle that has fallen through a potential difference of $4.0 \mathrm{~V}$. Take the mass of an $\alpha$ particle to be $6.64 \times 10^{-27} \mathrm{~kg}$.,$1.5 \times 10^{-18} \mathrm{~J} / \alpha$-particle," 1.3 $
\text { 1-41. } 1.3 \times 10^{-18} \mathrm{~J} / \alpha \text {-particle, }
$",$1.0 \times 10^{-18} \mathrm{~J} / \alpha$-particle,$2.6 \times 10^{-18} \mathrm{~J} / \alpha$-particle,B,scibench-chemmc
"Calculate the number of photons in a $2.00 \mathrm{~mJ}$ light pulse at (a) $1.06 \mu \mathrm{m}$
",0.89 $10^{16}$ photons,2.15 $10^{16}$ photons, 1.07 $10^{16}$ photons,1.50 $10^{16}$ photons,C,scibench-chemmc
Calculate the percentage difference between $\ln (1+x)$ and $x$ for $x=0.0050$,0.025 %,2.490 %,0.050 %, 0.249 %,D,scibench-chemmc
Calculate the percentage difference between $e^x$ and $1+x$ for $x=0.0050$,0.50 $10^{-3} \%$, 1.25 $10^{-3} \%$,5.00 $10^{-3} \%$,2.50 $10^{-3} \%$,B,scibench-chemmc
Calculate the reduced mass of a nitrogen molecule in which both nitrogen atoms have an atomic mass of 14.00.,3.50,14.00,28.00, 7.00,D,scibench-chemmc
Calculate the wavelength and the energy of a photon associated with the series limit of the Lyman series.,121.54nm, 91.17nm ,105.46nm,97.23nm,B,scibench-chemmc
"Evaluate the series
$$
S=\frac{1}{2}+\frac{1}{4}+\frac{1}{8}+\frac{1}{16}+\cdots
$$
",2,0.5,1.5, 1,D,scibench-chemmc
"Evaluate the series
$$
S=\sum_{n=0}^{\infty} \frac{1}{3^n}
$$",1 / 2, 3 / 2,3,2 / 3,B,scibench-chemmc
"Evaluate the series
$$
S=\sum_{n=1}^{\infty} \frac{(-1)^{n+1}}{2^n}
$$", 1,0,0.5,-1,A,scibench-chemmc
"Example 5-3 shows that a Maclaurin expansion of a Morse potential leads to
$$
V(x)=D \beta^2 x^2+\cdots
$$
Given that $D=7.31 \times 10^{-19} \mathrm{~J} \cdot$ molecule ${ }^{-1}$ and $\beta=1.81 \times 10^{10} \mathrm{~m}^{-1}$ for $\mathrm{HCl}$, calculate the force constant of $\mathrm{HCl}$.", 479$\mathrm{~N} \cdot \mathrm{m}^{-1}$ ,392$\mathrm{~N} \cdot \mathrm{m}^{-1}$,600$\mathrm{~N} \cdot \mathrm{m}^{-1}$,520$\mathrm{~N} \cdot \mathrm{m}^{-1}$,A,scibench-chemmc
"It turns out that the solution of the Schrödinger equation for the Morse potential can be expressed as
$$
G(v)=\tilde{\omega}_{\mathrm{e}}\left(v+\frac{1}{2}\right)-\tilde{\omega}_{\mathrm{e}} \tilde{x}_{\mathrm{e}}\left(v+\frac{1}{2}\right)^2
$$
Chapter 5 / The Harmonic Oscillator and Vibrational Spectroscopy
where
$$
\tilde{x}_{\mathrm{e}}=\frac{h c \tilde{\omega}_{\mathrm{e}}}{4 D}
$$
Given that $\tilde{\omega}_{\mathrm{e}}=2886 \mathrm{~cm}^{-1}$ and $D=440.2 \mathrm{~kJ} \cdot \mathrm{mol}^{-1}$ for $\mathrm{H}^{35} \mathrm{Cl}$, calculate $\tilde{x}_{\mathrm{e}}$ and $\tilde{\omega}_{\mathrm{e}} \tilde{x}_{\mathrm{e}}$.", 0.01961,0.01573,0.02564,0.03245,A,scibench-chemmc
"One of the most powerful modern techniques for studying structure is neutron diffraction. This technique involves generating a collimated beam of neutrons at a particular temperature from a high-energy neutron source and is accomplished at several accelerator facilities around the world. If the speed of a neutron is given by $v_{\mathrm{n}}=\left(3 k_{\mathrm{B}} T / m\right)^{1 / 2}$, where $m$ is the mass of a neutron, then what temperature is needed so that the neutrons have a de Broglie wavelength of $50 \mathrm{pm}$ ?",3000$\mathrm{K}$, 2500$\mathrm{K}$ ,2000$\mathrm{K}$,3500$\mathrm{K}$,B,scibench-chemmc
"Show that l'Hôpital's rule amounts to forming a Taylor expansion of both the numerator and the denominator. Evaluate the limit
$$
\lim _{x \rightarrow 0} \frac{\ln (1+x)-x}{x^2}
$$
both ways.", -1/2,1/2,0,-1,A,scibench-chemmc
The force constant of ${ }^{35} \mathrm{Cl}^{35} \mathrm{Cl}$ is $319 \mathrm{~N} \cdot \mathrm{m}^{-1}$. Calculate the fundamental vibrational frequency,420 $\mathrm{~cm}^{-1}$, 556 $\mathrm{~cm}^{-1}$,675 $\mathrm{~cm}^{-1}$,610 $\mathrm{~cm}^{-1}$,B,scibench-chemmc
The mean temperature of the earth's surface is $288 \mathrm{~K}$. What is the maximum wavelength of the earth's blackbody radiation?, 1.01 10^{-5} \mathrm{~m},1.5 10^{-5} $\mathrm{m}$,0.9 10^{-5} $\mathrm{m}$,1.2 10^{-5} $\mathrm{m}$,A,scibench-chemmc
"The power output of a laser is measured in units of watts (W), where one watt is equal to one joule per second. $\left(1 \mathrm{~W}=1 \mathrm{~J} \cdot \mathrm{s}^{-1}\right.$.) What is the number of photons emitted per second by a $1.00 \mathrm{~mW}$ nitrogen laser? The wavelength emitted by a nitrogen laser is $337 \mathrm{~nm}$."," 1.70 $
10^{15} \text { photon } \cdot \mathrm{s}^{-1}
$",3.00 $10^{15} \text { photon } \cdot \mathrm{s}^{-1}$,1.20 $10^{15} \text { photon } \cdot \mathrm{s}^{-1}$,2.50 $10^{15} \text { photon } \cdot \mathrm{s}^{-1}$,A,scibench-chemmc
"The relationship introduced in Problem $1-48$ has been interpreted to mean that a particle of mass $m\left(E=m c^2\right)$ can materialize from nothing provided that it returns to nothing within a time $\Delta t \leq h / m c^2$. Particles that last for time $\Delta t$ or more are called real particles; particles that last less than time $\Delta t$ are called virtual particles. The mass of the charged pion, a subatomic particle, is $2.5 \times 10^{-28} \mathrm{~kg}$. What is the minimum lifetime if the pion is to be considered a real particle?",3.7$10^{-23} \mathrm{~s}$, 2.9$10^{-23} \mathrm{~s}$ ,3.2$10^{-23} \mathrm{~s}$,2.5$10^{-23} \mathrm{~s}$,B,scibench-chemmc
The temperature of the fireball in a thermonuclear explosion can reach temperatures of approximately $10^7 \mathrm{~K}$. What value of $\lambda_{\max }$ does this correspond to? ,5 $10^{-10} \mathrm{~m}$,1 $10^{-10} \mathrm{~m}$,2 $10^{-10} \mathrm{~m}$," 3 $10^{-10} \mathrm{~m}$
",D,scibench-chemmc
"The threshold wavelength for potassium metal is $564 \mathrm{~nm}$. What is its work function? 
", 3.52$10^{-19} \mathrm{~J}$,2.78$10^{-19} \mathrm{~J}$,4.65$10^{-19} \mathrm{~J}$,3.01$10^{-19} \mathrm{~J}$,A,scibench-chemmc
Through what potential must a proton initially at rest fall so that its de Broglie wavelength is $1.0 \times 10^{-10} \mathrm{~m}$ ?,0.120V,0.050V,0.100V, 0.082V ,D,scibench-chemmc
"Two narrow slits are illuminated with red light of wavelength $694.3 \mathrm{~nm}$ from a laser, producing a set of evenly placed bright bands on a screen located $3.00 \mathrm{~m}$ beyond the slits. If the distance between the bands is $1.50 \mathrm{~cm}$, then what is the distance between the slits?
",0.200mm,0.150mm,0.120mm, 0.139mm ,D,scibench-chemmc
"Two narrow slits separated by $0.10 \mathrm{~mm}$ are illuminated by light of wavelength $600 \mathrm{~nm}$. What is the angular position of the first maximum in the interference pattern? If a detector is located $2.00 \mathrm{~m}$ beyond the slits, what is the distance between the central maximum and the first maximum?",16 mm,8 mm,20 mm, 12 mm,D,scibench-chemmc
"Using the Bohr theory, calculate the ionization energy (in electron volts and in $\mathrm{kJ} \cdot \mathrm{mol}^{-1}$ ) of singly ionized helium.",60.321 $\mathrm{eV}$,45.678 $\mathrm{eV}$, 54.394$\mathrm{eV}$ ,50.456 $\mathrm{eV}$,C,scibench-chemmc
What is the uncertainty of the momentum of an electron if we know its position is somewhere in a $10 \mathrm{pm}$ interval?,5.5 $10^{-23} \mathrm{~kg} \cdot \mathrm{m} \cdot \mathrm{s}^{-1}$, 6.6 $10^{-23} \mathrm{~kg} \cdot \mathrm{m} \cdot \mathrm{s}^{-1}$,8.8 $10^{-23} \mathrm{~kg} \cdot \mathrm{m} \cdot \mathrm{s}^{-1}$,4.2 $10^{-23} \mathrm{~kg} \cdot \mathrm{m} \cdot \mathrm{s}^{-1}$,B,scibench-chemmc
"When an excited nucleus decays, it emits a $\gamma$ ray. The lifetime of an excited state of a nucleus is of the order of $10^{-12} \mathrm{~s}$. What is the uncertainty in the energy of the $\gamma$ ray produced?",9$10^{-22} \mathrm{~J}$,5$10^{-22} \mathrm{~J}$,10$10^{-22} \mathrm{~J}$, 7$10^{-22} \mathrm{~J}$ ,D,scibench-chemmc
1.18(a) A vessel of volume $22.4 \mathrm{dm}^3$ contains $2.0 \mathrm{~mol} \mathrm{H}_2$ and $1.0 \mathrm{~mol} \mathrm{~N}_2$ at $273.15 \mathrm{~K}$. Calculate their total pressure.,2.5 $\mathrm{atm}$,4.0 $\mathrm{atm}$,3.5 $\mathrm{atm}$, 3.0$\mathrm{atm}$ ,D,scibench-atkins
"1.19(a) The critical constants of methane are $p_{\mathrm{c}}=45.6 \mathrm{~atm}, V_{\mathrm{c}}=98.7 \mathrm{~cm}^3 \mathrm{~mol}^{-1}$, and $T_{\mathrm{c}}=190.6 \mathrm{~K}$. Estimate the radius of the molecules.",0.098 $\mathrm{nm}$,0.150 $\mathrm{nm}$, 0.118$\mathrm{nm}$ ,0.200 $\mathrm{nm}$,C,scibench-atkins
"1.7(a) In an attempt to determine an accurate value of the gas constant, $R$, a student heated a container of volume $20.000 \mathrm{dm}^3$ filled with $0.25132 \mathrm{g}$ of helium gas to $500^{\circ} \mathrm{C}$ and measured the pressure as $206.402 \mathrm{cm}$ of water in a manometer at $25^{\circ} \mathrm{C}$. Calculate the value of $R$ from these data. (The density of water at $25^{\circ} \mathrm{C}$ is $0.99707 \mathrm{g} \mathrm{cm}^{-3}$; a manometer consists of a U-shaped tube containing a liquid. One side is connected to the apparatus and the other is open to the atmosphere. The pressure inside the apparatus is then determined from the difference in heights of the liquid.)",9.3147$\mathrm{JK}^{-1} \mathrm{~mol}^{-1}$,7.3147$\mathrm{JK}^{-1} \mathrm{~mol}^{-1}$,8.8147$\mathrm{JK}^{-1} \mathrm{~mol}^{-1}$, 8.3147$\mathrm{JK}^{-1} \mathrm{~mol}^{-1}$,D,scibench-atkins
"A car tyre (i.e. an automobile tire) was inflated to a pressure of $24 \mathrm{lb} \mathrm{in}^{-2}$ $(1.00 \mathrm{atm}=14.7 \mathrm{lb} \mathrm{in}^{-2})$ on a winter's day when the temperature was $-5^{\circ} \mathrm{C}$. What pressure will be found, assuming no leaks have occurred and that the volume is constant, on a subsequent summer's day when the temperature is $35^{\circ} \mathrm{C}$?",30$\mathrm{lb} \mathrm{in}^{-2}$,32$\mathrm{lb} \mathrm{in}^{-2}$,28$\mathrm{lb} \mathrm{in}^{-2}$,26$\mathrm{lb} \mathrm{in}^{-2}$,A,scibench-atkins
A certain gas obeys the van der Waals equation with $a=0.50 \mathrm{~m}^6 \mathrm{~Pa}$ $\mathrm{mol}^{-2}$. Its volume is found to be $5.00 \times 10^{-4} \mathrm{~m}^3 \mathrm{~mol}^{-1}$ at $273 \mathrm{~K}$ and $3.0 \mathrm{MPa}$. From this information calculate the van der Waals constant $b$. What is the compression factor for this gas at the prevailing temperature and pressure?,0.75,0.60, 0.66,0.82,C,scibench-atkins
A constant-volume perfect gas thermometer indicates a pressure of $6.69 \mathrm{kPa}$ at the triple point temperature of water (273.16 K). What change of pressure indicates a change of $1.00 \mathrm{~K}$ at the latter temperature?, 0.0245$\mathrm{kPa}$ ,0.0445$\mathrm{kPa}$,0.0145$\mathrm{kPa}$,0.0345$\mathrm{kPa}$,A,scibench-atkins
A constant-volume perfect gas thermometer indicates a pressure of $6.69 \mathrm{kPa}$ at the triple point temperature of water (273.16 K). What change of pressure indicates a change of $1.00 \mathrm{~K}$ at this temperature?,0.0127$\mathrm{kPa}$,0.0453$\mathrm{kPa}$, 0.0245$\mathrm{kPa}$ ,0.0332$\mathrm{kPa}$,C,scibench-atkins
A constant-volume perfect gas thermometer indicates a pressure of $6.69 \mathrm{kPa}$ at the triple point temperature of water (273.16 K). What pressure indicates a temperature of $100.00^{\circ} \mathrm{C}$?,7.89 $\mathrm{kPa}$,10.25 $\mathrm{kPa}$, 9.14$\mathrm{kPa}$ ,8.56 $\mathrm{kPa}$,C,scibench-atkins
A diving bell has an air space of $3.0 \mathrm{m}^3$ when on the deck of a boat. What is the volume of the air space when the bell has been lowered to a depth of $50 \mathrm{m}$? Take the mean density of sea water to be $1.025 \mathrm{g} \mathrm{cm}^{-3}$ and assume that the temperature is the same as on the surface.,1.5 $\text{m}^3$,2.0 $\text{m}^3$, 0.5$\text{m}^3$ ,2.5 $\text{m}^3$,C,scibench-atkins
A gas at $250 \mathrm{~K}$ and $15 \mathrm{~atm}$ has a molar volume 12 per cent smaller than that calculated from the perfect gas law. Calculate the compression factor under these conditions.,0.75,1.12,0.88 ,0.92,C,scibench-atkins
A gas at $250 \mathrm{~K}$ and $15 \mathrm{~atm}$ has a molar volume 12 per cent smaller than that calculated from the perfect gas law. Calculate the molar volume of the gas.,1.5$\mathrm{dm}^3 \mathrm{~mol}^{-1}$,0.8$\mathrm{dm}^3 \mathrm{~mol}^{-1}$, 1.2$\mathrm{dm}^3 \mathrm{~mol}^{-1}$ ,1.8$\mathrm{dm}^3 \mathrm{~mol}^{-1}$,C,scibench-atkins
"A manometer consists of a U-shaped tube containing a liquid. One side is connected to the apparatus and the other is open to the atmosphere. The pressure inside the apparatus is then determined from the difference in heights of the liquid. Suppose the liquid is water, the external pressure is 770 Torr, and the open side is $10.0 \mathrm{cm}$ lower than the side connected to the apparatus. What is the pressure in the apparatus? (The density of water at $25^{\circ} \mathrm{C}$ is $0.99707 \mathrm{g} \mathrm{cm}^{-3}$.)",115 $\mathrm{kPa}$,97 $\mathrm{kPa}$,85 $\mathrm{kPa}$, 102$\mathrm{kPa}$,D,scibench-atkins
"A perfect gas undergoes isothermal compression, which reduces its volume by $2.20 \mathrm{dm}^3$. The final pressure and volume of the gas are $5.04 \mathrm{bar}$ and $4.65 \mathrm{dm}^3$, respectively. Calculate the original pressure of the gas in atm.",4.96 $\mathrm{atm}$, 3.38$\mathrm{atm}$ ,2.81 $\mathrm{atm}$,1.74 $\mathrm{atm}$,B,scibench-atkins
"A perfect gas undergoes isothermal compression, which reduces its volume by $2.20 \mathrm{dm}^3$. The final pressure and volume of the gas are $5.04 \mathrm{bar}$ and $4.65 \mathrm{dm}^3$, respectively. Calculate the original pressure of the gas in bar.",2.85 $\mathrm{bar}$,6.05 $\mathrm{bar}$, 3.42$ \mathrm{bar}$,4.18 $\mathrm{bar}$,C,scibench-atkins
A sample of $255 \mathrm{mg}$ of neon occupies $3.00 \mathrm{dm}^3$ at $122 \mathrm{K}$. Use the perfect gas law to calculate the pressure of the gas.,$4.20 \times 10^{-2}$ $\text{atm}$,$5.27 \times 10^{-2}$ $\text{atm}$,$4.90 \times 10^{-2}$ $\text{atm}$,$3.15 \times 10^{-2}$ $\text{atm}$,A,scibench-atkins
"A scientist proposed the following equation of state:
$$
p=\frac{R T}{V_{\mathrm{m}}}-\frac{B}{V_{\mathrm{m}}^2}+\frac{C}{V_{\mathrm{m}}^3}
$$
Show that the equation leads to critical behaviour. Find the critical constants of the gas in terms of $B$ and $C$ and an expression for the critical compression factor.",$\frac{1}{4}$,$\frac{2}{3}$,$\frac{1}{3}$,$\frac{1}{2}$,C,scibench-atkins
"Assume all gases are perfect unless stated otherwise. Note that 1 atm = 1.013 25 bar. Unless otherwise stated, thermochemical data are for 298.15 K.
Silylene $\left(\mathrm{SiH}_2\right)$ is a key intermediate in the thermal decomposition of silicon hydrides such as silane $\left(\mathrm{SiH}_4\right)$ and disilane $\left(\mathrm{Si}_2 \mathrm{H}_6\right)$. Moffat et al. (J. Phys. Chem. 95, 145 (1991)) report $\Delta_{\mathrm{f}} H^{\ominus}\left(\mathrm{SiH}_2\right)=+274 \mathrm{~kJ} \mathrm{~mol}^{-1}$. If $\Delta_{\mathrm{f}} H^{\ominus}\left(\mathrm{SiH}_4\right)=+34.3 \mathrm{~kJ} \mathrm{~mol}^{-1}$ and $\Delta_{\mathrm{f}} H^{\ominus}\left(\mathrm{Si}_2 \mathrm{H}_6\right)=+80.3 \mathrm{~kJ} \mathrm{~mol}^{-1}$(CRC Handbook (2008)), compute the standard enthalpies of the following reaction:
$\mathrm{SiH}_4 (\mathrm{g}) \rightarrow \mathrm{SiH}_2(\mathrm{g})+\mathrm{H}_2(\mathrm{g})$",180$\mathrm{kJ} \mathrm{mol}^{-1}$,300$\mathrm{kJ} \mathrm{mol}^{-1}$,210$\mathrm{kJ} \mathrm{mol}^{-1}$, 240$\mathrm{kJ} \mathrm{mol}^{-1}$,D,scibench-atkins
"Assume all gases are perfect unless stated otherwise. Note that 1 atm = 1.013 25 bar. Unless otherwise stated, thermochemical data are for 298.15 K.
Silylene $\left(\mathrm{SiH}_2\right)$ is a key intermediate in the thermal decomposition of silicon hydrides such as silane $\left(\mathrm{SiH}_4\right)$ and disilane $\left(\mathrm{Si}_2 \mathrm{H}_6\right)$. Moffat et al. (J. Phys. Chem. 95, 145 (1991)) report $\Delta_{\mathrm{f}} H^{\ominus}\left(\mathrm{SiH}_2\right)=+274 \mathrm{~kJ} \mathrm{~mol}^{-1}$. If $\Delta_{\mathrm{f}} H^{\ominus}\left(\mathrm{SiH}_4\right)=+34.3 \mathrm{~kJ} \mathrm{~mol}^{-1}$ and $\Delta_{\mathrm{f}} H^{\ominus}\left(\mathrm{Si}_2 \mathrm{H}_6\right)=+80.3 \mathrm{~kJ} \mathrm{~mol}^{-1}$(CRC Handbook (2008)), compute the standard enthalpies of the following reaction:
$\mathrm{Si}_2 \mathrm{H}_6(\mathrm{g}) \rightarrow \mathrm{SiH}_2(\mathrm{g})+\mathrm{SiH}_4(\mathrm{g})$",275$\mathrm{kJ} \mathrm{mol}^{-1}$, 228$\mathrm{kJ} \mathrm{mol}^{-1}$,150$\mathrm{kJ} \mathrm{mol}^{-1}$,185$\mathrm{kJ} \mathrm{mol}^{-1}$,B,scibench-atkins
"Assume all gases are perfect unless stated otherwise. Note that 1 atm = 1.013 25 bar. Unless otherwise stated, thermochemical data are for 298.15 K. A sample consisting of $2.0 \mathrm{~mol} \mathrm{CO}_2$ occupies a fixed volume of $15.0 \mathrm{dm}^3$ at $300 \mathrm{~K}$. When it is supplied with $2.35 \mathrm{~kJ}$ of energy as heat its temperature increases to $341 \mathrm{~K}$. Assume that $\mathrm{CO}_2$ is described by the van der Waals equation of state, and calculate $\Delta H$.",+2.50$\text{kJ}$,+3.50$\text{kJ}$,+2.75$\text{kJ}$, +3.03$\text{kJ}$,D,scibench-atkins
"Assume all gases are perfect unless stated otherwise. Note that 1 atm = 1.013 25 bar. Unless otherwise stated, thermochemical data are for 298.15 K. A sample consisting of $2.0 \mathrm{~mol} \mathrm{CO}_2$ occupies a fixed volume of $15.0 \mathrm{dm}^3$ at $300 \mathrm{~K}$. When it is supplied with $2.35 \mathrm{~kJ}$ of energy as heat its temperature increases to $341 \mathrm{~K}$. Assume that $\mathrm{CO}_2$ is described by the van der Waals equation of state, and calculate $\Delta U$.",+2.35$\text{kJ}$,+1.85$\text{kJ}$,+3.25$\text{kJ}$,+2.85$\text{kJ}$,A,scibench-atkins
