"The wind velocity 5 miles from the center of a tornado was measured as 30 mph, and the barometer was read as 29 in. of mercury. Calculate the wind velocity 1/2 mile from the tornado center and the barometric pressure. Assume \rho_air = .00238 slug/ft^3 and 1 ft Hg = 13.55 ft water.",Wind velocity is 150 mph and barometric pressure is 29 in. mercury,Wind velocity is 300 mph and barometric pressure is 29 in. mercury,Wind velocity is 150 mph and barometric pressure is 25.62 in. mercury,Wind velocity is 300 mph and barometric pressure is 25.62 in. mercury,D,stemez-FluidMechanics
"Air (k = 1.4, M_W = 29) flows at a velocity of 224 fps under a pressureof 14.7psia. If the temperature of the air is 17\textdegreeC, atwhat Mach number does the flow take place ?",0.5,0.2,0.1,0.3,B,stemez-FluidMechanics
At one point in an air duct the temperature of the flow is 200\textdegreeF and the local pressure is 30psia. At this point the cross-sectionalarea of the duct is 1 ft^2. Downstream of this pointthe flow temperature is 30\textdegreeF at a point where the pressureis 15psiaand the area of flow is 0.3 ft^2. Calculate thevelocity of flow at the second point and the mass flow rate.,"1,400 fps and 1.0 slugs/sec","1,460 fps and 1.13 slugs/sec","1,500 fps and 1.5 slugs/sec","1,200 fps and 0.9 slugs/sec",B,stemez-FluidMechanics
An aircraft is flying in level flight at a speed of 250 km/hr throughair at standard conditions. The lift coefficient at this speedis 0.4 and the drag coefficient is 0.0065. The mass of theaircraft is 850 kg. Calculate the effective lift area for the craft.,7.10m2,6.95m2,6.80m2,7.03m2,D,stemez-FluidMechanics
"5 model of a submerged buoy. If the maximum water currents to be expected are 3 fps, what air speed should be used to insure similarity of the flow pattern? To what prototype drag would a model drag of 5.0 lb correspond?","196 fps, 24 lb","150 fps, 20 lb","180 fps, 22 lb","200 fps, 25 lb",A,stemez-FluidMechanics
"Let \textphi = x^2 - y^2 be the potential functions for anirrotational flow. Find the velocity components as functions of x, y, and z.","V_x= 2x, V_y= -2y, V_z= z","V_x= x, V_y= -y, V_z= 0","V_x= 2x^2, V_y= -2y^2, V_z= 0","V_x= 2x, V_y= -2y, V_z= 0",D,stemez-FluidMechanics
"Determine the velocity components, u, v, and w for a) \textphi = ax + by +cz b) \textphi = U_0x c) \textphi = - (1/2) (ax^2 + by^2 + cz^2)","u = a, v = b, w = c","u = -a, v = -b, w = -c, u = -U_0, u = ax, v = -ay, w = 0","u = -ax, v = ay, w = -c","u = U_0, v = ay, w = 0",B,stemez-FluidMechanics
"Air flowing through a nozzle encounters a shock. The Mach number upstream of the shock isM_x= 1.8, and the static temperature downstream of the shock is T_y = 800\textdegreeR. How much has the velocity changed across the shock ? Assume \gamma = 1.4.",1160 ft/sec,1200 ft/sec,1300 ft/sec,1050 ft/sec,A,stemez-FluidMechanics
"If the speed of an airplane is measured by means of a stagnation tube, what correction must be applied to the constant-density indication when the plane is cruising at 300 mph?",0 mph,- 10 mph,5 mph,- 5 mph,D,stemez-FluidMechanics
"What is the maximum air velocity that will not exceed a 2\textdegreeF temperature rise at a stagnation point ? Assume air at 70\textdegreeF and 14.7psia. TABLE Gas Chemical Formula Specific Weight, \gamma Density, \rho Gas Constant, R Adiabatic Constant, k lb/ft^3 N/m^3 slugs/ft^3 kg/m^3 ft/\textdegreeR m/\textdegreeK Air --- 0.0753 11.8 0.00234 1.206 53.3 29.2 1.40 Ammonia NH_3 0.0448 7.04 0.00139 0.716 89.5 49.1 1.32 Carbon Dioxide CO_2 0.115 18.1 0.00357 1.840 34.9 19.1 1.29 Helium He 0.0104 1.63 0.000323 0.166 386. 212. 1.66 Hydrogen H_2 0.00522 0.820 0.000162 0.0835 767. 421. 1.40 Methane CH_4 0.0416 6.53 0.00129 0.665 96.4 52.9 1.32 Nitrogen N_2 0.0726 11.4 0.00225 1.160 55.2 30.3 1.40 Oxygen O_2 0.0830 13.0 0.00258 1.330 48.3 26.5 1.40 Sulfur dioxide SO_2 0.170 26.7 0.00528 2.721 23.6 12.9 1.26",153 ft/s,100 ft/s,50 ft/s,200 ft/s,A,stemez-FluidMechanics
"Determine (a) the specific speed of a pump that is to deliver 2,000gpmagainst a head of 150 ft with arotativespeed of 600 rpm.(b) If therotativespeed were doubled, what would bethe flow rate and the head developed by the pump? Assume no change in efficiency. (c) The specific speed for theconditions given in (b). And (d) find the required operatingspeed of a two-stage pump to satisfy the requirementsin (a).","(a) 650, (b) 4500gpm and 650ft, (c) 650, (d) 350 rpm","(a) 625, (b) 4000gpm and 600ft, (c) 625, (d) 365 rpm","(a) 600, (b) 3000gpm and 450ft, (c) 600, (d) 400 rpm","(a) 625, (b) 3500gpm and 550ft, (c) 650, (d) 375 rpm",B,stemez-FluidMechanics
"The initial mass of a rocket is to be 100,000 lb, of which 5 percent is to be structure, the remainder fuel and payload. If thespecific impulse of the propellant combination used is 300lb_f/lb_m/sec, calculate the payload mass that would be ableto escape from earth for a single-state and for a two- stagerocket. Neglect aerodynamic drag, gravity forces, and thetermimvolvingp_e- p_a in the thrust equation. Assume escapevelocity of 36,800 fps.",495 lb,1470lb_m,975lb_m,9900lb_m,C,stemez-FluidMechanics
"(a) It is desired to deliver 1,600gpmat a head of 900 ft with asingle-stage pump. What would be the minimumspeed thatcould be used ? (b) For the conditions of (a), how many stages must the pumphave if arotativespeed of 600 rpm is to be used ?",3000 rpm and 7 stages,1000 rpm and 5 stages,2060 rpm and 6 stages,1500 rpm and 4 stages,C,stemez-FluidMechanics
A supersonic wind-tunnel consists of a large reservoir containing gas under high pressure which is discharged through a convergent-divergent nozzle to a test section of constant cross-sectional area. The cross-sectional area of the throat of the nozzle is 500 mm^2 and the Mach number in the test section is 4. Calculate the cross-sectional area of the test section assuming \gamma = 1.4.,4500 mm^2,5360 mm^2,6000 mm^2,5000 mm^2,B,stemez-FluidMechanics
"Air at 40\textdegree flows through a normal shock with an approach velocity of 1600 fps. Determine the pressure downstream of the shock wave if the pressure upstream of the shock is 10psia. Use (a) the basic equations of continuity, momentum, and energy and (b) the Mach number relationships.R_air= 1716 ft-lb/slug- \textdegreeR; \gamma_air= 1.4.",21.2 psi,23.2 psi,22.2 psi,24.2 psi,B,stemez-FluidMechanics
"Air is introduced through a nozzle into a tank of water to form astream of bubbles. If the bubbles are intended to have a diameterof 2 mm, calculate by how much the pressure of theair at the nozzle must exceed that of the surrounding water. Assume that \sigma = 72.7 × 10^-3 N m^-1.",143.4 N m^-1,100 N m^-1,215.1 N m^-1,72.7 N m^-1,A,stemez-FluidMechanics
"An airplane is designed according to the following specifications. weight = 3000lbf wing area = 300 ft^2 takeoff speed = 100 ft/sec Model tests show that the lift and drag coefficients vary with the angle of attack of the wing according to the approximate relations: C_L = 0.35(1 + 0.2\alpha) C_D = 0.008(1 + \alpha) for small \alpha, where \alpha is the angle of attack measured in degrees. The atmospheric density is 0.00238 slug/ft^3. Find the angle of attack that ensures takeoff at the desired speed, and the power required for takeoff.","10 degrees, 50 hp","5 degrees, 35 hp","7 degrees, 41.5 hp","8 degrees, 45 hp",C,stemez-FluidMechanics
What pressure must be exerted on 1 cm^3 of water at 32\textdegreeF and15 psi to change the volume to 0.99 cm^3?,"2,500 psi","2,920 psi","2,000 psi","3,000 psi",B,stemez-FluidMechanics
"The pressure and Mach number of helium flowing through a channelat a certain point are found to be P = 30psiaand M = 1.5. At a point further downstream the pressure is 15psia.Assuming isentropic flow through the channel, determinethe Mach number at the second point. Assume \gamma = 1.67. One-Dimensional Isentropic Compressible-Flow Functions For an ideal gas with constant specific heat and molecular weight, \gamma = 1.67 M (A/A\textasteriskcentered) (P/P_0) M (A/A\textasteriskcentered) (P/P_0) 0 \infty 1.0000 1.75 1.312 0.1721 0.05 11.265 0.9979 1.80 1.351 0.1601 0.10 5.661 0.9917 1.85 1.392 0.1490 0.15 3.805 0.9815 1.90 1.436 0.1386 0.20 2.887 0.9674 1.95 1.482 0.1290 0.25 2.344 0.9497 2.00 1.530 0.1201 0.30 1.989 0.9286 2.05 1.580 0.1119 0.35 1.741 0.9046 2.10 1.632 0.1042 0.40 1.560 0.8780 2.15 1.687 0.09712 0.45 1.424 0.8491 2.20 1.744 0.09053 0.50 1.320 0.8184 2.25 1.803 0.08442 0.55 1.239 0.7862 2.30 1.865 0.07875 0.60 1.176 0.7529 2.35 1.929 0.07349 0.65 1.126 0.7190 2.40 1.995 0.06862 0.70 1.0874 0.6847 2.45 2.064 0.06410 0.75 1.0576 0.6503 2.50 2.135 0.05990 0.80 1.0351 0.6162 2.55 2.209 0.05601 0.85 1.0189 0.5826 2.60 2.285 0.05239 0.90 1.0080 0.5497 2.65 2.364 0.04903 0.95 1.0019 0.5177 2.70 2.445 0.04591 1.00 1.0000 0.4867 2.75 2.529 0.04301 1.05 1.0018 0.4568 2.80 2.616 0.04032 1.10 1.0071 0.4282 2.85 2.705 0.03781 1.15 1.0154 0.4009 2.90 2.797 0.03547 1.20 1.0266 0.3749 2.95 2.892 0.03330 1.25 1.0406 0.3502 3.0 2.990 0.03128 1.30 1.0573 0.3269 3.5 4.134 0.01720 1.35 1.0765 0.3049 4.0 5.608 0.009939 1.40 1.0981 0.2842 4.5 7.456 0.006007 1.45 1.122 0.2647 5.0 9.721 0.003778 1.50 1.148 0.2465' 6.0 15.68 165(10)^-5 1.55 1.176 0.2295 7.0 23.85 807(10)^-6 1.60 1.207 0.2136 8.0 34.58 429(10)^-6 1.65 1.240 0.1988 9.0 48.24 244(10)^-6 1.70 1.275 0.1850 10.0 65.18 147(10)^-6 \infty \infty 0",1.98,0.124,1.5,2.5,A,stemez-FluidMechanics
"A 100,000 deadweight ton sunken ship is to be raised from 200 ft to the water surface by pumping air into its sealed holds. How much water is to be expelled from the ship to make it float?","60,940 psi",3.205 × 10^6 ft^3,"12,480 lb/ft^2",2 × 10^8 lb,B,stemez-FluidMechanics
It is required to design aPeltonwheel to work under the followingspecifications: 1. Coefficient of velocity (C_v)= 0.985 2. Efficiency Factor= 0.85 3. Pitch circle radius (r)= 25.9 ft. 4. Effective head= 500 ft. 5. Velocity of pitch circle (V_pc)= 0.46 ft./sec. 6. Must develop 800 H.P. at 360rpm.,25,20,15,30,B,stemez-FluidMechanics
"Check these flows for continuity and determine thevorticity ofeach: (a)v_t= 6r,v_r= 0; (b)v_t= 0,v_r= - 5/r.","Flow (a) is rotational with a vorticity of 12, Flow (b) is irrotational with a vorticity of 0","Flow (a) is rotational with a vorticity of 0, Flow (b) is irrotational with a vorticity of 12",Both flows are rotational with vorticities of 12 and 0 respectively,"Flow (a) is irrotational with a vorticity of 0, Flow (b) is rotational with a vorticity of 12",A,stemez-FluidMechanics
"A model pump has an impeller of 6 in. diameter. When runningat 1200 rpm, the pump delivers 2cfsagainst a head of16 ft. A similar pump is required to discharge 40cfsat 600 rpm.What should be the diameter of this pump, and whathead will it develop?","Diameter: 1.71 ft, Head: 46.8 ft","Diameter: 2 ft, Head: 45 ft","Diameter: 1.5 ft, Head: 40 ft","Diameter: 2.5 ft, Head: 50 ft",A,stemez-FluidMechanics
A liquid compressed in a cylinder has a volume of 1 liter (l) (1000 cm^3) at 1 MN/m^2 and a volume of 995 cm^3 at 2MN/m^2. What is the bulk modulus of elasticity?,400 Mpa,100 Mpa,300 Mpa,200 Mpa,D,stemez-FluidMechanics
"What percent of the total volume of an iceberg floats above the water surface ? Assume the density of ice to be 57.2lb_m/ft^3, the density of water 62.4lb_m/ft^3.",8 percent,15 percent,20 percent,10 percent,A,stemez-FluidMechanics
"a. What is the speed of sound in water at 20\textdegreeC andat atmosphericpressure ? b. What is the speed of sound in air at 20\textdegreeC at sea level and atan altitude where the pressure is less than that at sea level ?Refer to Table 1 for gas properties. c. Calculate the speed of sound in a mixture of liquid and tiny gasbubbles. (Results valid fornonresonantsound frequencies.) Let subscripts m, 1, and g refer to property valuesfor the mixture, liquid, and gas, respectively. TABLE 1 TYPICAL PROPERTIES OF GASES AT ROOM TEMPERATURE SI UNITS (m N/kg \textdegreeK) GAS k R c_p Air 1.40 287.1 1,005 Helium 1.66 2077 5,224 Hydrogen 1.40 4124 14,434 Methane 1.31 518 2,190 Xenon 1.66 63.3 159","Speed of sound in water at 20C is 1005 m/s, in air at 20C is 1.4 m/s","Speed of sound in water at 20C is 2.18 m/s, in air at 20C is 343 m/s","Speed of sound in water at 20C is 998 m/s, in air at 20C is 287 m/s","Speed of sound in water at 20C is 1478 m/s, in air at 20C is 343 m/s",D,stemez-FluidMechanics
Determine the scalar potential function of the vector function A^\ding{217}: A^\ding{217} =2xy\^{\i}+ x^2\^{\j} + 3z^2k̂,2xy + z^3 + C,x^2y + z^2 + C,x^2y + 3z^2 + C,x^2y + z^3 + C,D,stemez-FluidMechanics
A model of an airplane built scale is to be tested in a wind tunnel which operates at a pressure of 20 atmospheres. The airplane is expected to fly at a speed of 500 km/h. At what speed should the wind tunnel operate to give dynamic similarity between model and prototype. The drag measured on the model is 337.5 newtons. What power will be needed to propel the aircraft at 500 km/h.,220 km/hr and 1000 kW,260 km/hr and 900 kW,250 km/hr and 938 kW,300 km/hr and 850 kW,C,stemez-FluidMechanics
a) A new commercial steel pipe 200 mm in diameter and 1000 m long is in parallel with a similar pipe 300 mm in diameter and 3000 m long. The total flow in both pipes is 0.20 m^3/s. What is the head loss through the system? Use water at 20\textdegreeC (kinematic viscosity is 10^-6 m^2/s) and consider only frictional head loss. b) Determine the flows in each of the two parallel pipes in part (a) by using the Hazen-Williams equation.,23.5 m,24.5 m,20 m,22.5 m,A,stemez-FluidMechanics
The velocity distribution for a two-dimensional incompressible flow is given by u = - [x / (x^2 + y^2)]v = - [y / (x^2 + y^2)] show that it satisfies continuity.,Their sum does not equal zero,Their sum does equal zero,The sum equals one,The sum equals to x^2 + y^2,B,stemez-FluidMechanics
Water flows through a 1-in. diameter pipe. The kinematic viscosity of water is 0.1 × 10^-4 ft^2/s. Calculate the largest flow rate for which the flow will definitely be laminar. For a flow through a pipe (Re)_c \approx 2100.,1.48 × 10^-3 ft^3/s,1.18 × 10^-3 ft^3/s,1.28 × 10^-3 ft^3/s,1.38 × 10^-3 ft^3/s,D,stemez-FluidMechanics
A 12 km long pipe carries 0.2m^3/s of water. The pipe diameter is 30 cm; its relative roughness is 0.004. Compute the change in head loss if the temperature of the water changes from 65\textdegreeC to 30\textdegreeC.,420.0 m,500.0 m,480.0 m,460.0 m,D,stemez-FluidMechanics
"The velocity components of a steady two-dimensional, incompressible flow may be represented by u =ky+ 1 v =kx+ 4 Determine if this is a possible flow.",The flow is unsteady,The flow is compressible,The flow is possible,The flow is not possible,C,stemez-FluidMechanics
"Find the ratio of the depth of flow D to the breadth B in a rectangular channel which will make the discharge a maximum for a given cross-sectional area, slope and surface roughness. Assume steady uniform flow and that the coefficient C in the Chezy formula is constant. A channel of rectangular cross-section conveys water at a rate of 9 m^3s^-1 with a velocity of 1.2 ms^-1. Find the gradient required for uniform steady flow if the proportions are those for maximum discharge. Take C = 50 SI units.",1 / 1681,1.936,3.872,0.968,A,stemez-FluidMechanics
"a) The velocity profile for laminar flow between two parallel plates is given by u = u_m{1 - (b^2 / B^2)} where u_m is thecenterplanevelocity, B is the half-spacing between plates, and b is the normal distance from the center plane. (1) What is the average velocity in terms of u_m? (2) What is the momentum correction factor \beta? b) The velocity profile for turbulent flow in a circular tube may be approximated by u = u_m(y/R)^1/7 = u_m {1 - (r/R)}^1/7 where u_m is the centerline velocity, R is the tube radius, and y is the radial distance from the tube wall (r = R - y). (1) What is the average velocity in terms of u_m? (2) What is the momentum flux factor \beta? c) Velocities measured at the center of equal increments of (r/R)^2, representing equal increments of area, at the downstream end of a diffuser in acavitation-testing water tunnel are as follows: 18.2, 16.8, 14.9, 12.75, 10.9, 9.4, 7.9, 6.5, 5.6, and 4.5 m/s. (a) What is the average flow velocity? (b) What is the momentum flux factor \beta?","(a) Average velocity = (2/3) u_m, eta = 1.20. (b) Average velocity = (49 / 60) u_m, eta = 1.020. (c) Average velocity = 10.75 m/s, eta = 1.178.","(a) Average velocity = (1/2) u_m, eta = 1.10. (b) Average velocity = (40 / 60) u_m, eta = 1.015. (c) Average velocity = 12.75 m/s, eta = 1.150","(a) Average velocity = (1/3) u_m, eta = 1.15. (b) Average velocity = (45 / 60) u_m, eta = 1.010. (c) Average velocity = 11.8 m/s, eta = 1.160","(a) Average velocity = (3/4) u_m, eta = 1.30. (b) Average velocity = (50 / 60) u_m, eta = 1.025. (c) Average velocity = 9.4 m/s, eta = 1.200",A,stemez-FluidMechanics
"Consider the three-dimensional incompressible vortex flow given by an axial velocity w = 2az, and a circumferential flow v_\texttheta = (A/r)[1 - exp (- ar)^2]. Calculate the radial velocity v_r.",v_r = 2ar,v_r = - 2ar,v_r = ar,v_r = - ar,D,stemez-FluidMechanics
"The thrust F of a screw propeller is known to depend upon the diameter d, speed of advance v, fluid density \rho, revolutions per second N, and the coefficient of viscosity \mu of the fluid. Find an expression for F in terms of these quantities.","F = K d^1+r-sv^2-r-s
ho^1-sN^r\mu^s","F = K d^2+r-sv^3-r-s
ho^1-sN^r\mu^s","F = K d^2+r-sv^2-r-s
ho^1-sN^r\mu^s","F = K d^2+r-sv^2-r-s
ho^2-sN^r\mu^s",C,stemez-FluidMechanics
Determine which of the following functions of u and v are possible steady incompressible flow. (a) u =kxy+ y v =kxy+ x (b) u = x^2 + y^2 v = - 2xy (c) u = xy^2 + x + y^2 v = x(x - y) + 3y^3,all,a,c,b,D,stemez-FluidMechanics
Demonstrate the relationship given by (D /Dt)(dV) = (V^\ding{217} \bullet V^\ding{217})dV,(\partial / \partialt) (dxdydz) + u(\partial / \partialx) (dxdydz) + v(\partial / \partialy) (dxdydz) + w(\partial / \partialz)(dxdydz),"
abla^\ding{217} ullet V^\ding{217}dV",(\partial / \partialx) (udxdydz) + (\partial / \partialy) (vdxdydz) + (\partial / \partialz) (wdxdydz),(\partialu / \partialx) + (\partialv / \partialy) + (\partialw / \partialz) dV,B,stemez-FluidMechanics
"A liquid of specific gravity 0.9 and viscosity 20 cp flows through the annulus formed by two concentric pipes at a rate of 10 ft/sec. If the inner diameter of the larger pipe is 2 ft and the outer diameter of the smaller pipe is 1.5 ft, what is the Reynolds number corresponding to the flow?","30,000","15,000","25,000","20,890",D,stemez-FluidMechanics
"u =u_max(1 - r/R)^1/7, whereu_maxis the maximum velocity, calculate (a) the ratio between the mean velocity and the maximum velocity, (b) the radius at which the actual velocity is equal to the mean velocity.","(a) (48 / 60), (b) 0.762R","(a) (47 / 60), (b) 0.75R","(a) (50 / 60), (b) 0.8R","(a) (49 / 60), (b) 0.758R",D,stemez-FluidMechanics
"A long channel with a rectangular cross section and an unfinished concrete surface is 35 ft wide and has a constant slope of 0.5\textdegree. What is the water depth when the channel carries 3500 ft^3/s? TABLE VALUE OF MANNING COEFFICIENT n FOR VARIOUS SURFACES Type of channel surface Manning coefficient n Welded steel 0.012 Riveted or spiral steel, galvanized iron 0.016 Uncoated cast iron, black wrought iron 0.014 Corrugated storm drain 0.024 Concrete culvert with bends, connections, debris 0.013 Straight sewer with manholes, inlets, etc. 0.015 Common clay drainage tile 0.013 Sanitary sewers with slime, bends, connections 0.013 Concrete surface, trowel-finished 0.013 Float-finished 0.015 Unfinished 0.017 Earth channel, clean, dredged, straight, uniform 0.018 Stony bottom, weedy banks, winding 0.035 Unmaintained, dense high weeds 0.080 Small natural streams (width less than 100 ft) clean, straight, no deep pools or rifts 0.030 Some weeds, stones; winding 0.045 Very weedy, deep pools, underbrush 0.100 Flood, over high grass pastures 0.035 Over light brush and trees in summer 0.060 Rivers, with no boulders or brush 0.025 - 0.060 Irregular, with rough sections 0.035 - 0.100",7 ft,4 ft,5 ft,6 ft,C,stemez-FluidMechanics
"(a)If the initial water velocity in a rigid pipe is 4 ft/sec If the initial water velocity in a rigid pipe is 4 ft/sec (1.22 m/s), and if the initial pressure is 40 psi (p_g = 276kPa), what maximum pressure will result with rapid closure of a valve in the pipe? Assume that T = 60\textdegreeF (16\textdegreeC). (b) If the pipe of part (a) leads from thereserviorand is 4,000 ft long, what is the maximum time of closure for the generation of the maximum pressure of 299 psi, as given in part (a)?","280 psi, 2.50MPa, 2.5 sec","250 psi, 2.00MPa, 1.5 sec","320 psi, 2.20MPa, 2 sec","299 psi, 2.08MPa, 1.67 sec",D,stemez-FluidMechanics
"(a) A two-dimensional incompressible fluid has no velocity component in the 2-direction. The velocity componentV_xat any point is given by V_x= x^2 - y^2 Find theV_y-component of velocity. (b) Can the following velocity components characterize an incompressible flow? V_x= x^2y,V_y= x + y + z,V_z= z^2 + x^2","V_y= - 2xy + f(x), No",V_y= 2x^2 + f(x),Yes,V_y= 2xy + f(x),A,stemez-FluidMechanics
Calculate the safe thickness of the shield coating necessary ona radioactive waste spherical ball of 1 ft. radius to be dumpedin the ocean with ambient water temperature of 50\textdegreeF.The waste ball gives off heat at the rate of 440 Btu/hr. The thermal conductivity of the shielding material is k = 0.02 Btu/hrft\textdegreeF.,0.25 ft or 3 in,2 ft,1 ft,0.5 ft,A,stemez-HeatTransfer
"Calculate the time in hours for which a C-section, V-belt having a pitch length of 80 in., transmitting 10h.p., mounted on pulleys of 15 in. diameter and operating at 1000 rpm can safely be used. Use a service factor of 1.3, for continuous use.",80000 hrs,50000 hrs,100000 hrs,92165.5 hrs,D,stemez-MachineDesign
"Two 60-cycle motors are connected in concatenation to drive a load. If machine 1 has six poles and machine has eight poles, (a) calculate the speed of the combination if the slip is 0.075. (b) At what other speeds can the load be driven if each motor is operated separately, assuming the same value of slip ?","480, 1100, 820","460, 1090, 810","500, 1120, 850","475, 1110, 832",D,stemez-ElectricalMachines
"A 5-kva transformer has a nominal voltage rating of 1,100/110 volts. With the low-voltage winding short-circuited, it is found by experiment that 33 volts is required to circulate rated full-load current, and the corresponding power input is 85 watts. Find the percent regulation when the load takes rated current at a power factor of 80 percent, lagging.",2.85%,2.45%,3.85%,1.85%,A,stemez-ElectricalMachines
"Calculate the starting current and starting torque for the repulsion-start, induction-run motor described below: Rating:2 hp220 volts4 poles60 cycles Full-load torque = 96.5 oz-ft Maximum torque as induction motor = 228 oz-ft. r_1 = 0.765 \OmegaX_0 = 57.0 \Omega X_1 = 1.88 \OmegaK_r = 0.935 X_2 = 1.88 \Omegar_2 = 1.58 \Omega a = 4.68C (stator conductors) = 576 k_wl = 0.78r_c (short-circuited coils) = 0.00745\Omega a_3 = ratio of transformation stator to short-circuited coils a_3 = 56.25r_b(brush and brush contact) = 0.0140 \Omega Brush-shift angle = 16\textdegree","520 oz-ft, 33 amperes","486 oz-ft, 30.65 amperes","450 oz-ft, 28 amperes","500 oz-ft, 35 amperes",B,stemez-ElectricalMachines
"An eight-pole generator has a lap winding of 576 active conductors and carries a current of 100 amp. When it is necessary to advance the brushes 15 electrical space degrees, how many demagnetizing and how many cross-magnetizing ampere-turns are present?","demagnetizing ampere-turns: 600, cross-magnetizing ampere-turns: 3000","demagnetizing ampere-turns: 700, cross-magnetizing ampere-turns: 3000","demagnetizing ampere-turns: 500, cross-magnetizing ampere-turns: 3000","demagnetizing ampere-turns: 600, cross-magnetizing ampere-turns: 4000",A,stemez-ElectricalMachines
"A short-circuit test on a 15-kva, 2400/240-volt, 60- cycle transformer yields the following result: 6.25 amperes, 131 volts, and 214 watts. Determine the regulation of the transformer for a load of 0.8 lagging power factor by means of the approximate equivalent circuit.",5.1 per cent,4.26 per cent,4.8 per cent,3.5 per cent,B,stemez-ElectricalMachines
"(a) Calculate the synchronous speed of an eight-pole induction motor when supplied with power from a 60-cycle source. (b) Calculate the synchronous speed of 60-cycle induction motors having four poles. (c) The rotor speed of a six-pole 50-cycle induction motor is 960 rpm. Calculate the percent slip. (d) Calculate the speed of a 60-cycle,14-pole motor if the slip s is 0.05.","900, 1800, 4, 488","910, 1790, 4.5, 490","950, 1850, 3, 480","800, 1700, 5, 498",A,stemez-ElectricalMachines
"Test data for a 10-kva, 2,300/230-volt, 60-cycle-per- second distributiontransformer are as follows: open- circuit test, with inputto low side, 230 volts, 0.62 amp, 69 watts?short-circuit test, with input to high side, 127 volts, 4.9 amp, 263 watts? ohmicresistance test with input to low side 1.89 volts (d - c), 41.0 amp (d - c), and with input to high side, 23.4 volts (d -c), aV_2 = 2,300 volts, I_2'_rated = 4.35 amp, R_e1 = 10.9 ohms,andP_c= 69 watts. For the above transformer, find the efficiency when it is operatedat rated frequency and rated voltage for: (a) rated kvaatpf= 1; (b) one half of ratedkvaatpf= 0.6 lead.","92.5%, 95.3%","97.3%, 96.1%","98.1%, 94.6%","96.7%, 97.8%",B,stemez-ElectricalMachines
"A 200-kva, [(13,200) / (2,200)]-volt, 60-cps, single-phase transformer has the following test data: Volts Amp Watts Frequency Volts Open circuit 2,200 3.1 1550 60 cps 12,800 Short circuit 210 90.9 2500 60 cps Determine the parameters of the T-equivalent circuit when referred to the low voltage winding.","Turns ratio = 5.82, R = 3120.0 ohms, Y_oc = 1.31 × 10^-3 mho","Turns ratio = 6.82, R = 2120.0 ohms, Y_oc = 1.91 × 10^-3 mho","Turns ratio = 5.82, R = 3120.0 ohms, Y_oc = 1.41 × 10^-3 mho, |b_mag| = 1.374 × 10^-3 mho, |X_mag| = 727.0 ohms, r_1' + r_2 = 0.303 ohm, |X_sc| = 2.28 ohm.","Turns ratio = 4.82, R = 4120.0 ohms, Y_oc = 2.41 × 10^-3 mho",C,stemez-ElectricalMachines
"A 200 W, 240 V, 50 Hz, 4-pole, 1-ph induction motor runs on rated load with a slip of 0.05 p. u. , The parameters are: r_1 = 11.4 \Omega, x_1 = 14.5 \Omega, (1/2) r_2 = 11 6.9 \Omega, (1/2) x_2 = 7.2 \Omega, (1/2)x_m= 135 \Omega; core and mechanical loss, 32 W. Estimate the full-load performance.",0.70 p. u.,0.75 p. u.,0.55 p. u.,0.63 p. u.,D,stemez-ElectricalMachines
"2,300-volt 60-cycle power transformer. r_1 = 1.28 ohmsr_2 = 0.0467 ohm x_1= 4.24 ohmsx_2 = 0.162 ohm When this transformer is operated at no load, with 2,300 volts at 60 cycles impressed on its low-voltage winding, the current and power are I_n = 3.57 amp and P_n= 2,140 watts. When the high-voltage winding is short-circuitedand 48.4 volts at 60 cycles are impressed on thelow- voltage winding, the input current and power are I_SC = 132.6 amp and P_SC = 1,934 watts. The d-c resistances r_1and r_2 were measured at a temperature of 25\textdegreeC and the temperatureduring the short-circuit test was also 25\textdegreeC. Calculate the efficiency for a fullkva, 0.8 power-factor load.",98.2 per cent,97.3 per cent,99.1 per cent,95.5 per cent,A,stemez-ElectricalMachines
"A three-phase rectifier is supplied by delta-star-connected transformers with an equivalent leakage reactance per Y-leg of 0.25 ohm. The effective voltage from one secondary leg is 100 volts. The load current is 100 amperes. Calculate the drop due to the effect of overlap on the wave shape, and also the angle of overlap.","Drop = 11.5 volts, Angle of overlap = 37°45'","Drop = 11.9 volts, Angle of overlap = 37°21'","Drop = 10.5 volts, Angle of overlap = 36°30'","Drop = 12.3 volts, Angle of overlap = 38°15'",B,stemez-ElectricalMachines
"A 10-kVA, 2400-240-V, single-phase transformer has the followingresistances and leakagereactances. Find the primaryvoltage required to produce 240 V at the secondary terminalsat full load, when the load power factor is (a) 0.8 power factor lagging (b) 0.8 power factor, leading. r_1 = 3.00\Omegar_2 = 0.0300\Omega x_1= 15.00\Omegax_2 = 0.150\Omega.",2550.5 V and 2300.8 V,2510.3 V and 2365.4 V,2496.5 V and 2347.8 V,2485.7 V and 2352.6 V,C,stemez-ElectricalMachines
